onoff		00:54:39.017	3279.017	00:57:23.665	3443.665	00:02:44.648	164.648	on
onoff		00:57:23.665	3443.665	00:57:26.479	3446.479	00:00:02.814	2.814	off
onoff		00:57:26.479	3446.479	00:58:41.050	3521.05	00:01:14.571	74.571	on
onoff		00:58:41.050	3521.05	00:58:43.233	3523.233	00:00:02.183	2.183	off
onoff		00:58:43.233	3523.233	01:00:09.805	3609.805	00:01:26.572	86.572	on
onoff		01:00:09.805	3609.805	01:00:12.020	3612.02	00:00:02.215	2.215	off
onoff		01:00:12.020	3612.02	01:01:41.272	3701.272	00:01:29.252	89.252	on
onoff		01:01:41.272	3701.272	01:01:45.323	3705.323	00:00:04.051	4.051	off
onoff		01:01:45.323	3705.323	01:03:25.007	3805.007	00:01:39.684	99.684	on
onoff		01:03:25.007	3805.007	01:03:33.084	3813.084	00:00:08.077	8.077	off
onoff		01:03:33.084	3813.084	01:03:35.980	3815.98	00:00:02.896	2.896	on
onoff		01:03:35.980	3815.98	01:03:37.079	3817.079	00:00:01.099	1.099	off
onoff		01:03:37.079	3817.079	01:03:42.493	3822.493	00:00:05.414	5.414	on
onoff		01:03:42.493	3822.493	01:03:44.615	3824.615	00:00:02.122	2.122	off
onoff		01:03:44.615	3824.615	01:04:43.735	3883.735	00:00:59.120	59.12	on
onoff		01:04:43.735	3883.735	01:04:46.079	3886.079	00:00:02.344	2.344	off
onoff		01:04:46.079	3886.079	01:05:48.665	3948.665	00:01:02.586	62.586	on
onoff		01:05:48.665	3948.665	01:05:49.925	3949.925	00:00:01.260	1.26	off
onoff		01:05:49.925	3949.925	01:06:05.825	3965.825	00:00:15.900	15.9	on
onoff		01:06:05.825	3965.825	01:06:07.224	3967.224	00:00:01.399	1.399	off
onoff		01:06:07.224	3967.224	01:06:08.928	3968.928	00:00:01.704	1.704	on
onoff		01:06:08.928	3968.928	01:06:14.096	3974.096	00:00:05.168	5.168	off
onoff		01:06:14.096	3974.096	01:07:17.071	4037.071	00:01:02.975	62.975	on
onoff		01:07:17.071	4037.071	01:07:18.703	4038.703	00:00:01.632	1.632	off
onoff		01:07:18.703	4038.703	01:07:28.149	4048.149	00:00:09.446	9.446	on
onoff		01:07:28.149	4048.149	01:07:35.557	4055.557	00:00:07.408	7.408	off
onoff		01:07:35.557	4055.557	01:09:39.331	4179.331	00:02:03.774	123.774	on
onoff		01:09:39.331	4179.331	01:09:41.554	4181.554	00:00:02.223	2.223	off
onoff		01:09:41.554	4181.554	01:09:50.653	4190.653	00:00:09.099	9.099	on
onoff		01:09:50.653	4190.653	01:09:51.417	4191.417	00:00:00.764	0.764	off
onoff		01:09:51.417	4191.417	01:09:54.378	4194.378	00:00:02.961	2.961	on
onoff		01:09:54.378	4194.378	01:09:55.322	4195.322	00:00:00.944	0.944	off
onoff		01:09:55.322	4195.322	01:10:36.520	4236.52	00:00:41.198	41.198	on
onoff		01:10:36.520	4236.52	01:10:38.021	4238.021	00:00:01.501	1.501	off
onoff		01:10:38.021	4238.021	01:10:48.941	4248.941	00:00:10.920	10.92	on
onoff		01:10:48.941	4248.941	01:10:52.816	4252.816	00:00:03.875	3.875	off
onoff		01:10:52.816	4252.816	01:10:56.077	4256.077	00:00:03.261	3.261	on
onoff		01:10:56.077	4256.077	01:11:00.940	4260.94	00:00:04.863	4.863	off
onoff		01:11:00.940	4260.94	01:11:57.273	4317.273	00:00:56.333	56.333	on
onoff		01:11:57.273	4317.273	01:12:01.810	4321.81	00:00:04.537	4.537	off
onoff		01:12:01.810	4321.81	01:12:28.529	4348.529	00:00:26.719	26.719	on
onoff		01:12:28.529	4348.529	01:12:38.166	4358.166	00:00:09.637	9.637	off
onoff		01:12:38.166	4358.166	01:13:57.427	4437.427	00:01:19.261	79.261	on
onoff		01:13:57.427	4437.427	01:13:59.666	4439.666	00:00:02.239	2.239	off
onoff		01:13:59.666	4439.666	01:14:31.555	4471.555	00:00:31.889	31.889	on
onoff		01:14:31.555	4471.555	01:14:36.971	4476.971	00:00:05.416	5.416	off
onoff		01:14:36.971	4476.971	01:15:19.233	4519.233	00:00:42.262	42.262	on
onoff		01:15:19.233	4519.233	01:15:20.280	4520.28	00:00:01.047	1.047	off
onoff		01:15:20.280	4520.28	01:15:36.479	4536.479	00:00:16.199	16.199	on
onoff		01:15:36.479	4536.479	01:15:38.149	4538.149	00:00:01.670	1.67	off
onoff		01:15:38.149	4538.149	01:15:51.312	4551.312	00:00:13.163	13.163	on
onoff		01:15:51.442	4551.442	01:16:28.472	4588.472	00:00:37.030	37.03	off
onoff		01:16:28.472	4588.472	01:16:37.723	4597.723	00:00:09.251	9.251	on
onoff		01:16:37.723	4597.723	01:16:39.950	4599.95	00:00:02.227	2.227	off
onoff		01:16:39.950	4599.95	01:16:48.642	4608.642	00:00:08.692	8.692	on
onoff		01:16:48.642	4608.642	01:16:50.395	4610.395	00:00:01.753	1.753	off
onoff		01:16:50.395	4610.395	01:17:36.772	4656.772	00:00:46.377	46.377	on
onoff		01:17:36.772	4656.772	01:17:42.487	4662.487	00:00:05.715	5.715	off
onoff		01:17:42.487	4662.487	01:19:05.481	4745.481	00:01:22.994	82.994	on
onoff		01:19:05.481	4745.481	01:19:09.411	4749.411	00:00:03.930	3.93	off
onoff		01:19:09.411	4749.411	01:19:24.195	4764.195	00:00:14.784	14.784	on
onoff		01:19:24.195	4764.195	01:19:26.591	4766.591	00:00:02.396	2.396	off
onoff		01:19:26.591	4766.591	01:20:11.912	4811.912	00:00:45.321	45.321	on
onoff		01:20:11.912	4811.912	01:20:40.845	4840.845	00:00:28.933	28.933	off
onoff		01:20:40.845	4840.845	01:20:57.723	4857.723	00:00:16.878	16.878	on
onoff		01:20:57.723	4857.723	01:21:04.336	4864.336	00:00:06.613	6.613	off
onoff		01:21:04.336	4864.336	01:21:43.299	4903.299	00:00:38.963	38.963	on
onoff		01:21:43.299	4903.299	01:21:44.832	4904.832	00:00:01.533	1.533	off
onoff		01:21:44.832	4904.832	01:22:54.610	4974.61	00:01:09.778	69.778	on
onoff		01:22:54.610	4974.61	01:23:01.153	4981.153	00:00:06.543	6.543	off
onoff		01:23:01.153	4981.153	01:23:30.671	5010.671	00:00:29.518	29.518	on
onoff		01:23:30.825	5010.825	01:23:32.048	5012.048	00:00:01.223	1.223	off
onoff		01:23:32.048	5012.048	01:24:01.797	5041.797	00:00:29.749	29.749	on
onoff		01:24:01.797	5041.797	01:24:02.994	5042.994	00:00:01.197	1.197	off
onoff		01:24:02.994	5042.994	01:24:20.761	5060.761	00:00:17.767	17.767	on
onoff		01:24:20.761	5060.761	01:24:23.041	5063.041	00:00:02.280	2.28	off
onoff		01:24:23.041	5063.041	01:25:14.501	5114.501	00:00:51.460	51.46	on
onoff		01:25:14.501	5114.501	01:25:16.165	5116.165	00:00:01.664	1.664	off
onoff		01:25:16.165	5116.165	01:26:41.677	5201.677	00:01:25.512	85.512	on
onoff		01:26:41.677	5201.677	01:26:55.266	5215.266	00:00:13.589	13.589	off
onoff		01:26:55.266	5215.266	01:27:11.323	5231.323	00:00:16.057	16.057	on
onoff		01:27:11.323	5231.323	01:27:24.833	5244.833	00:00:13.510	13.51	off
onoff		01:27:24.833	5244.833	01:27:30.684	5250.684	00:00:05.851	5.851	on
onoff		01:27:30.684	5250.684	01:27:33.089	5253.089	00:00:02.405	2.405	off
onoff		01:27:33.089	5253.089	01:27:48.065	5268.065	00:00:14.976	14.976	on
onoff		01:27:48.065	5268.065	01:27:49.727	5269.727	00:00:01.662	1.662	off
onoff		01:27:49.727	5269.727	01:27:51.856	5271.856	00:00:02.129	2.129	on
onoff		01:27:51.856	5271.856	01:27:53.026	5273.026	00:00:01.170	1.17	off
onoff		01:27:53.026	5273.026	01:28:07.641	5287.641	00:00:14.615	14.615	on
onoff		01:28:07.641	5287.641	01:28:17.176	5297.176	00:00:09.535	9.535	off
