onoff		00:23:42.286	1422.286	00:23:55.509	1435.509	00:00:13.223	13.223	on
onoff		00:23:55.509	1435.509	00:23:57.467	1437.467	00:00:01.958	1.958	off
onoff		00:23:57.467	1437.467	00:24:01.788	1441.788	00:00:04.321	4.321	on
onoff		00:24:01.788	1441.788	00:24:03.077	1443.077	00:00:01.289	1.289	off
onoff		00:24:03.077	1443.077	00:24:04.822	1444.822	00:00:01.745	1.745	on
onoff		00:24:04.822	1444.822	00:24:07.289	1447.289	00:00:02.467	2.467	off
onoff		00:24:07.289	1447.289	00:24:48.495	1488.495	00:00:41.206	41.206	on
onoff		00:24:48.495	1488.495	00:24:50.755	1490.755	00:00:02.260	2.26	off
onoff		00:24:50.755	1490.755	00:24:55.216	1495.216	00:00:04.461	4.461	on
onoff		00:24:55.216	1495.216	00:24:56.155	1496.155	00:00:00.939	0.939	off
onoff		00:24:56.155	1496.155	00:25:14.815	1514.815	00:00:18.660	18.66	on
onoff		00:25:14.815	1514.815	00:25:16.095	1516.095	00:00:01.280	1.28	off
onoff		00:25:16.095	1516.095	00:25:18.555	1518.555	00:00:02.460	2.46	on
onoff		00:25:18.555	1518.555	00:25:23.682	1523.682	00:00:05.127	5.127	off
onoff		00:25:23.682	1523.682	00:25:55.818	1555.818	00:00:32.136	32.136	on
onoff		00:25:55.818	1555.818	00:25:56.520	1556.52	00:00:00.702	0.702	off
onoff		00:25:56.520	1556.52	00:26:15.572	1575.572	00:00:19.052	19.052	on
onoff		00:26:15.572	1575.572	00:26:16.946	1576.946	00:00:01.374	1.374	off
onoff		00:26:16.946	1576.946	00:26:43.479	1603.479	00:00:26.533	26.533	on
onoff		00:26:43.479	1603.479	00:26:44.452	1604.452	00:00:00.973	0.973	off
onoff		00:26:44.452	1604.452	00:26:50.623	1610.623	00:00:06.171	6.171	on
onoff		00:26:50.623	1610.623	00:26:53.338	1613.338	00:00:02.715	2.715	off
onoff		00:26:53.338	1613.338	00:27:05.940	1625.94	00:00:12.602	12.602	on
onoff		00:27:05.940	1625.94	00:27:10.999	1630.999	00:00:05.059	5.059	off
onoff		00:27:10.999	1630.999	00:27:18.319	1638.319	00:00:07.320	7.32	on
onoff		00:27:18.319	1638.319	00:27:19.399	1639.399	00:00:01.080	1.08	off
onoff		00:27:19.399	1639.399	00:28:50.849	1730.849	00:01:31.450	91.45	on
onoff		00:28:50.849	1730.849	00:28:52.754	1732.754	00:00:01.905	1.905	off
onoff		00:28:52.754	1732.754	00:29:04.381	1744.381	00:00:11.627	11.627	on
onoff		00:29:04.381	1744.381	00:29:06.617	1746.617	00:00:02.236	2.236	off
onoff		00:29:06.617	1746.617	00:29:14.269	1754.269	00:00:07.652	7.652	on
onoff		00:29:14.269	1754.269	00:29:36.393	1776.393	00:00:22.124	22.124	off
onoff		00:29:36.393	1776.393	00:29:48.571	1788.571	00:00:12.178	12.178	on
onoff		00:29:48.571	1788.571	00:29:51.782	1791.782	00:00:03.211	3.211	off
onoff		00:29:51.782	1791.782	00:30:50.686	1850.686	00:00:58.904	58.904	on
onoff		00:30:50.686	1850.686	00:30:51.554	1851.554	00:00:00.868	0.868	off
onoff		00:30:51.554	1851.554	00:30:56.485	1856.485	00:00:04.931	4.931	on
onoff		00:30:56.485	1856.485	00:31:00.879	1860.879	00:00:04.394	4.394	off
onoff		00:31:00.879	1860.879	00:31:41.102	1901.102	00:00:40.223	40.223	on
onoff		00:31:41.102	1901.102	00:31:43.270	1903.27	00:00:02.168	2.168	off
onoff		00:31:43.270	1903.27	00:31:47.136	1907.136	00:00:03.866	3.866	on
onoff		00:31:47.136	1907.136	00:31:51.253	1911.253	00:00:04.117	4.117	off
onoff		00:31:51.253	1911.253	00:32:27.357	1947.357	00:00:36.104	36.104	on
onoff		00:32:27.357	1947.357	00:32:31.705	1951.705	00:00:04.348	4.348	off
onoff		00:32:31.705	1951.705	00:33:03.231	1983.231	00:00:31.526	31.526	on
onoff		00:33:03.231	1983.231	00:33:04.378	1984.378	00:00:01.147	1.147	off
onoff		00:33:04.378	1984.378	00:33:05.414	1985.414	00:00:01.036	1.036	on
onoff		00:33:05.414	1985.414	00:33:07.856	1987.856	00:00:02.442	2.442	off
onoff		00:33:07.856	1987.856	00:33:46.515	2026.515	00:00:38.659	38.659	on
onoff		00:33:46.515	2026.515	00:33:48.735	2028.735	00:00:02.220	2.22	off
onoff		00:33:48.735	2028.735	00:33:58.395	2038.395	00:00:09.660	9.66	on
onoff		00:33:58.395	2038.395	00:34:00.799	2040.799	00:00:02.404	2.404	off
onoff		00:34:00.799	2040.799	00:34:13.042	2053.042	00:00:12.243	12.243	on
onoff		00:34:13.042	2053.042	00:34:15.260	2055.26	00:00:02.218	2.218	off
onoff		00:34:15.260	2055.26	00:34:22.900	2062.9	00:00:07.640	7.64	on
onoff		00:34:22.900	2062.9	00:34:26.295	2066.295	00:00:03.395	3.395	off
onoff		00:34:26.295	2066.295	00:34:31.677	2071.677	00:00:05.382	5.382	off
onoff		00:34:31.677	2071.677	00:34:59.556	2099.556	00:00:27.879	27.879	on
onoff		00:34:59.556	2099.556	00:35:04.882	2104.882	00:00:05.326	5.326	off
onoff		00:35:04.882	2104.882	00:35:09.539	2109.539	00:00:04.657	4.657	on
onoff		00:35:09.539	2109.539	00:35:14.095	2114.095	00:00:04.556	4.556	off
onoff		00:35:14.095	2114.095	00:35:18.069	2118.069	00:00:03.974	3.974	on
onoff		00:35:18.069	2118.069	00:35:19.888	2119.888	00:00:01.819	1.819	off
onoff		00:35:19.888	2119.888	00:35:25.335	2125.335	00:00:05.447	5.447	on
onoff		00:35:25.335	2125.335	00:35:34.651	2134.651	00:00:09.316	9.316	off
onoff		00:35:34.651	2134.651	00:35:59.863	2159.863	00:00:25.212	25.212	on
onoff		00:35:59.863	2159.863	00:36:04.547	2164.547	00:00:04.684	4.684	off
onoff		00:36:04.547	2164.547	00:36:31.555	2191.555	00:00:27.008	27.008	on
onoff		00:36:31.555	2191.555	00:36:36.311	2196.311	00:00:04.756	4.756	off
onoff		00:36:36.311	2196.311	00:37:02.953	2222.953	00:00:26.642	26.642	on
onoff		00:37:02.953	2222.953	00:37:07.132	2227.132	00:00:04.179	4.179	off
onoff		00:37:07.132	2227.132	00:37:39.182	2259.182	00:00:32.050	32.05	on
onoff		00:37:39.182	2259.182	00:37:45.137	2265.137	00:00:05.955	5.955	off
onoff		00:37:45.137	2265.137	00:38:26.646	2306.646	00:00:41.509	41.509	on
onoff		00:38:26.646	2306.646	00:38:30.151	2310.151	00:00:03.505	3.505	off
onoff		00:38:30.151	2310.151	00:39:10.718	2350.718	00:00:40.567	40.567	on
onoff		00:39:10.718	2350.718	00:39:15.834	2355.834	00:00:05.116	5.116	off
onoff		00:39:15.834	2355.834	00:40:13.996	2413.996	00:00:58.162	58.162	on
onoff		00:40:13.996	2413.996	00:40:16.796	2416.796	00:00:02.800	2.8	off
onoff		00:40:16.796	2416.796	00:40:20.948	2420.948	00:00:04.152	4.152	off
onoff		00:40:20.948	2420.948	00:40:40.272	2440.272	00:00:19.324	19.324	off
onoff		00:40:40.272	2440.272	00:40:56.370	2456.37	00:00:16.098	16.098	on
onoff		00:40:56.370	2456.37	00:41:01.041	2461.041	00:00:04.671	4.671	off
onoff		00:41:01.041	2461.041	00:41:18.042	2478.042	00:00:17.001	17.001	on
onoff		00:41:18.042	2478.042	00:41:22.772	2482.772	00:00:04.730	4.73	off
onoff		00:41:22.772	2482.772	00:41:34.437	2494.437	00:00:11.665	11.665	on
onoff		00:41:34.437	2494.437	00:41:39.154	2499.154	00:00:04.717	4.717	off
onoff		00:41:39.154	2499.154	00:41:56.985	2516.985	00:00:17.831	17.831	on
onoff		00:41:56.985	2516.985	00:42:01.289	2521.289	00:00:04.304	4.304	off
onoff		00:42:01.289	2521.289	00:42:13.447	2533.447	00:00:12.158	12.158	on
onoff		00:42:13.447	2533.447	00:42:17.758	2537.758	00:00:04.311	4.311	off
onoff		00:42:17.768	2537.768	00:42:30.632	2550.632	00:00:12.864	12.864	on
onoff		00:42:30.632	2550.632	00:42:35.300	2555.3	00:00:04.668	4.668	off
onoff		00:42:35.300	2555.3	00:42:48.936	2568.936	00:00:13.636	13.636	on
onoff		00:42:48.936	2568.936	00:42:51.348	2571.348	00:00:02.412	2.412	off
onoff		00:42:51.348	2571.348	00:43:05.712	2585.712	00:00:14.364	14.364	on
onoff		00:43:05.712	2585.712	00:43:08.930	2588.93	00:00:03.218	3.218	off
onoff		00:43:08.930	2588.93	00:44:31.214	2671.214	00:01:22.284	82.284	on
onoff		00:44:31.214	2671.214	00:44:33.212	2673.212	00:00:01.998	1.998	off
onoff		00:44:33.212	2673.212	00:44:45.793	2685.793	00:00:12.581	12.581	on
onoff		00:44:45.793	2685.793	00:45:28.402	2728.402	00:00:42.609	42.609	on
onoff		00:45:28.402	2728.402	00:45:48.387	2748.387	00:00:19.985	19.985	off
onoff		00:45:48.387	2748.387	00:45:54.394	2754.394	00:00:06.007	6.007	on
onoff		00:45:54.394	2754.394	00:46:19.360	2779.36	00:00:24.966	24.966	off
