onoff		00:03:34.798	214.798	00:03:46.936	226.936	00:00:12.138	12.138	off
onoff		00:03:46.936	226.936	00:05:49.493	349.493	00:02:02.557	122.557	off
onoff		00:05:49.493	349.493	00:05:53.728	353.728	00:00:04.235	4.235	on
onoff		00:05:53.728	353.728	00:06:02.415	362.415	00:00:08.687	8.687	off
onoff		00:06:02.415	362.415	00:06:06.264	366.264	00:00:03.849	3.849	on
onoff		00:06:06.264	366.264	00:06:19.571	379.571	00:00:13.307	13.307	off
onoff		00:06:19.571	379.571	00:07:05.409	425.409	00:00:45.838	45.838	on
onoff		00:07:05.409	425.409	00:07:08.393	428.393	00:00:02.984	2.984	off
onoff		00:07:08.393	428.393	00:07:10.176	430.176	00:00:01.783	1.783	on
onoff		00:07:10.176	430.176	00:07:12.119	432.119	00:00:01.943	1.943	off
onoff		00:07:12.119	432.119	00:07:13.253	433.253	00:00:01.134	1.134	on
onoff		00:07:13.253	433.253	00:07:21.770	441.77	00:00:08.517	8.517	off
onoff		00:07:21.770	441.77	00:07:27.283	447.283	00:00:05.513	5.513	on
onoff		00:07:27.283	447.283	00:07:31.823	451.823	00:00:04.540	4.54	off
onoff		00:07:31.823	451.823	00:08:15.140	495.14	00:00:43.317	43.317	off
onoff		00:08:15.140	495.14	00:08:16.726	496.726	00:00:01.586	1.586	on
onoff		00:08:16.726	496.726	00:09:49.013	589.013	00:01:32.287	92.287	off
onoff		00:09:49.013	589.013	00:11:02.351	662.351	00:01:13.338	73.338	off
onoff		00:11:02.351	662.351	00:11:03.454	663.454	00:00:01.103	1.103	on
onoff		00:11:03.454	663.454	00:11:25.761	685.761	00:00:22.307	22.307	off
onoff		00:11:25.761	685.761	00:11:29.376	689.376	00:00:03.615	3.615	on
onoff		00:11:29.376	689.376	00:11:52.715	712.715	00:00:23.339	23.339	off
onoff		00:11:52.938	712.938	00:11:55.453	715.453	00:00:02.515	2.515	on
onoff		00:11:55.453	715.453	00:12:43.375	763.375	00:00:47.922	47.922	off
onoff		00:12:43.375	763.375	00:12:45.875	765.875	00:00:02.500	2.5	on
onoff		00:12:45.875	765.875	00:12:50.079	770.079	00:00:04.204	4.204	off
onoff		00:12:50.079	770.079	00:12:57.263	777.263	00:00:07.184	7.184	on
onoff		00:12:57.263	777.263	00:13:20.244	800.244	00:00:22.981	22.981	off
onoff		00:13:20.244	800.244	00:13:21.351	801.351	00:00:01.107	1.107	on
onoff		00:13:21.351	801.351	00:14:41.896	881.896	00:01:20.545	80.545	off
onoff		00:14:41.896	881.896	00:14:48.125	888.125	00:00:06.229	6.229	on
onoff		00:14:48.125	888.125	00:14:49.826	889.826	00:00:01.701	1.701	off
onoff		00:14:49.826	889.826	00:14:55.394	895.394	00:00:05.568	5.568	on
onoff		00:14:55.394	895.394	00:14:58.794	898.794	00:00:03.400	3.4	off
onoff		00:14:58.794	898.794	00:15:02.455	902.455	00:00:03.661	3.661	on
onoff		00:15:02.455	902.455	00:15:30.340	930.34	00:00:27.885	27.885	off
onoff		00:15:30.340	930.34	00:15:31.799	931.799	00:00:01.459	1.459	on
onoff		00:15:31.799	931.799	00:15:52.422	952.422	00:00:20.623	20.623	off
onoff		00:15:52.422	952.422	00:15:57.547	957.547	00:00:05.125	5.125	on
onoff		00:15:57.547	957.547	00:16:04.687	964.687	00:00:07.140	7.14	off
onoff		00:16:04.687	964.687	00:16:06.091	966.091	00:00:01.404	1.404	on
onoff		00:16:06.091	966.091	00:16:20.901	980.901	00:00:14.810	14.81	off
onoff		00:16:21.157	981.157	00:16:26.288	986.288	00:00:05.131	5.131	on
onoff		00:16:26.288	986.288	00:18:44.493	1124.493	00:02:18.205	138.205	off
onoff		00:18:44.493	1124.493	00:19:02.865	1142.865	00:00:18.372	18.372	on
onoff		00:19:02.865	1142.865	00:19:14.028	1154.028	00:00:11.163	11.163	off
onoff		00:19:14.028	1154.028	00:19:44.060	1184.06	00:00:30.032	30.032	on
onoff		00:19:44.060	1184.06	00:19:48.932	1188.932	00:00:04.872	4.872	off
onoff		00:19:48.932	1188.932	00:20:09.578	1209.578	00:00:20.646	20.646	on
onoff		00:20:09.578	1209.578	00:20:13.815	1213.815	00:00:04.237	4.237	off
onoff		00:20:13.815	1213.815	00:20:51.255	1251.255	00:00:37.440	37.44	on
onoff		00:20:51.255	1251.255	00:21:30.837	1290.837	00:00:39.582	39.582	off
onoff		00:21:30.837	1290.837	00:22:51.723	1371.723	00:01:20.886	80.886	on
onoff		00:22:51.894	1371.894	00:22:53.565	1373.565	00:00:01.671	1.671	off
onoff		00:22:53.565	1373.565	00:23:10.973	1390.973	00:00:17.408	17.408	on
onoff		00:23:10.973	1390.973	00:23:12.938	1392.938	00:00:01.965	1.965	off
onoff		00:23:12.938	1392.938	00:23:27.540	1407.54	00:00:14.602	14.602	on
onoff		00:23:27.540	1407.54	00:23:29.638	1409.638	00:00:02.098	2.098	off
onoff		00:23:29.638	1409.638	00:23:37.942	1417.942	00:00:08.304	8.304	on
onoff		00:23:37.942	1417.942	00:23:39.780	1419.78	00:00:01.838	1.838	off
onoff		00:23:39.780	1419.78	00:24:26.137	1466.137	00:00:46.357	46.357	on
onoff		00:24:26.137	1466.137	00:24:47.961	1487.961	00:00:21.824	21.824	off
onoff		00:24:47.961	1487.961	00:25:16.347	1516.347	00:00:28.386	28.386	on
onoff		00:25:16.347	1516.347	00:25:36.649	1536.649	00:00:20.302	20.302	off
onoff		00:25:36.649	1536.649	00:25:40.778	1540.778	00:00:04.129	4.129	on
onoff		00:25:40.778	1540.778	00:26:07.344	1567.344	00:00:26.566	26.566	on
onoff		00:26:07.344	1567.344	00:26:09.811	1569.811	00:00:02.467	2.467	off
onoff		00:26:09.811	1569.811	00:26:23.181	1583.181	00:00:13.370	13.37	on
onoff		00:26:23.181	1583.181	00:26:33.831	1593.831	00:00:10.650	10.65	off
onoff		00:26:33.831	1593.831	00:26:43.267	1603.267	00:00:09.436	9.436	on
onoff		00:26:43.267	1603.267	00:26:51.805	1611.805	00:00:08.538	8.538	off
onoff		00:26:51.805	1611.805	00:27:08.083	1628.083	00:00:16.278	16.278	on
onoff		00:27:08.083	1628.083	00:27:16.682	1636.682	00:00:08.599	8.599	off
