onoff		00:17:30.558	1050.558	00:17:31.395	1051.395	00:00:00.837	0.837	off
onoff		00:17:31.395	1051.395	00:18:29.421	1109.421	00:00:58.026	58.026	on
onoff		00:18:29.421	1109.421	00:18:30.158	1110.158	00:00:00.737	0.737	off
onoff		00:18:30.158	1110.158	00:18:42.017	1122.017	00:00:11.859	11.859	on
onoff		00:18:42.017	1122.017	00:18:43.383	1123.383	00:00:01.366	1.366	off
onoff		00:18:43.383	1123.383	00:18:46.473	1126.473	00:00:03.090	3.09	on
onoff		00:18:46.473	1126.473	00:18:53.052	1133.052	00:00:06.579	6.579	off
onoff		00:18:53.052	1133.052	00:18:57.428	1137.428	00:00:04.376	4.376	on
onoff		00:18:57.428	1137.428	00:19:20.197	1160.197	00:00:22.769	22.769	off
onoff		00:19:20.197	1160.197	00:20:04.214	1204.214	00:00:44.017	44.017	on
onoff		00:20:04.214	1204.214	00:20:04.916	1204.916	00:00:00.702	0.702	off
onoff		00:20:04.916	1204.916	00:20:33.904	1233.904	00:00:28.988	28.988	on
onoff		00:20:33.904	1233.904	00:20:35.735	1235.735	00:00:01.831	1.831	off
onoff		00:20:35.735	1235.735	00:21:55.091	1315.091	00:01:19.356	79.356	on
onoff		00:21:55.091	1315.091	00:21:55.558	1315.558	00:00:00.467	0.467	off
onoff		00:21:55.558	1315.558	00:22:13.746	1333.746	00:00:18.188	18.188	on
onoff		00:22:13.746	1333.746	00:22:14.734	1334.734	00:00:00.988	0.988	off
onoff		00:22:14.734	1334.734	00:22:37.581	1357.581	00:00:22.847	22.847	on
onoff		00:22:37.581	1357.581	00:22:39.488	1359.488	00:00:01.907	1.907	off
onoff		00:22:39.488	1359.488	00:22:42.054	1362.054	00:00:02.566	2.566	on
onoff		00:22:42.054	1362.054	00:22:43.447	1363.447	00:00:01.393	1.393	off
onoff		00:22:43.447	1363.447	00:22:56.971	1376.971	00:00:13.524	13.524	on
onoff		00:22:56.971	1376.971	00:22:57.546	1377.546	00:00:00.575	0.575	off
onoff		00:22:57.546	1377.546	00:23:14.559	1394.559	00:00:17.013	17.013	on
onoff		00:23:14.559	1394.559	00:23:15.490	1395.49	00:00:00.931	0.931	off
onoff		00:23:15.490	1395.49	00:24:14.567	1454.567	00:00:59.077	59.077	on
onoff		00:24:14.567	1454.567	00:24:17.420	1457.42	00:00:02.853	2.853	off
onoff		00:24:17.422	1457.422	00:24:25.892	1465.892	00:00:08.470	8.47	on
onoff		00:24:25.892	1465.892	00:24:26.504	1466.504	00:00:00.612	0.612	off
onoff		00:24:26.504	1466.504	00:25:06.862	1506.862	00:00:40.358	40.358	on
onoff		00:25:06.862	1506.862	00:25:08.321	1508.321	00:00:01.459	1.459	off
onoff		00:25:08.321	1508.321	00:25:56.228	1556.228	00:00:47.907	47.907	on
onoff		00:25:56.228	1556.228	00:25:57.339	1557.339	00:00:01.111	1.111	off
onoff		00:25:57.339	1557.339	00:26:00.659	1560.659	00:00:03.320	3.32	on
onoff		00:26:00.659	1560.659	00:26:02.758	1562.758	00:00:02.099	2.099	off
onoff		00:26:02.758	1562.758	00:26:17.207	1577.207	00:00:14.449	14.449	on
onoff		00:26:17.207	1577.207	00:26:18.578	1578.578	00:00:01.371	1.371	off
onoff		00:26:18.578	1578.578	00:26:29.771	1589.771	00:00:11.193	11.193	on
onoff		00:26:29.771	1589.771	00:26:31.709	1591.709	00:00:01.938	1.938	off
onoff		00:26:31.709	1591.709	00:26:57.208	1617.208	00:00:25.499	25.499	on
onoff		00:26:57.208	1617.208	00:27:05.741	1625.741	00:00:08.533	8.533	on
onoff		00:27:05.741	1625.741	00:27:14.186	1634.186	00:00:08.445	8.445	off
onoff		00:27:14.186	1634.186	00:27:15.443	1635.443	00:00:01.257	1.257	on
onoff		00:27:15.443	1635.443	00:27:16.650	1636.65	00:00:01.207	1.207	off
onoff		00:27:16.650	1636.65	00:27:47.680	1667.68	00:00:31.030	31.03	on
onoff		00:27:47.680	1667.68	00:28:22.251	1702.251	00:00:34.571	34.571	off
onoff		00:28:22.251	1702.251	00:28:23.359	1703.359	00:00:01.108	1.108	on
onoff		00:28:23.359	1703.359	00:28:24.923	1704.923	00:00:01.564	1.564	off
onoff		00:28:24.923	1704.923	00:28:29.066	1709.066	00:00:04.143	4.143	on
onoff		00:28:29.066	1709.066	00:28:29.809	1709.809	00:00:00.743	0.743	off
onoff		00:28:29.809	1709.809	00:28:43.288	1723.288	00:00:13.479	13.479	on
onoff		00:28:43.288	1723.288	00:28:45.578	1725.578	00:00:02.290	2.29	off
onoff		00:28:45.578	1725.578	00:28:48.971	1728.971	00:00:03.393	3.393	on
onoff		00:28:48.971	1728.971	00:28:53.419	1733.419	00:00:04.448	4.448	off
onoff		00:28:53.419	1733.419	00:28:57.219	1737.219	00:00:03.800	3.8	on
onoff		00:28:57.219	1737.219	00:28:58.075	1738.075	00:00:00.856	0.856	off
onoff		00:28:58.075	1738.075	00:29:07.475	1747.475	00:00:09.400	9.4	on
onoff		00:29:07.475	1747.475	00:29:22.013	1762.013	00:00:14.538	14.538	off
onoff		00:29:22.013	1762.013	00:29:31.576	1771.576	00:00:09.563	9.563	on
onoff		00:29:31.576	1771.576	00:29:33.264	1773.264	00:00:01.688	1.688	off
onoff		00:29:33.264	1773.264	00:29:49.017	1789.017	00:00:15.753	15.753	on
onoff		00:29:49.017	1789.017	00:29:53.870	1793.87	00:00:04.853	4.853	off
onoff		00:29:53.870	1793.87	00:29:56.356	1796.356	00:00:02.486	2.486	on
onoff		00:29:56.356	1796.356	00:29:57.940	1797.94	00:00:01.584	1.584	off
onoff		00:29:57.940	1797.94	00:30:33.618	1833.618	00:00:35.678	35.678	on
onoff		00:30:33.618	1833.618	00:30:36.187	1836.187	00:00:02.569	2.569	off
onoff		00:30:36.187	1836.187	00:30:50.384	1850.384	00:00:14.197	14.197	on
onoff		00:30:50.384	1850.384	00:30:51.889	1851.889	00:00:01.505	1.505	off
onoff		00:30:51.889	1851.889	00:31:05.660	1865.66	00:00:13.771	13.771	on
onoff		00:31:05.660	1865.66	00:31:06.414	1866.414	00:00:00.754	0.754	off
onoff		00:31:06.414	1866.414	00:31:28.371	1888.371	00:00:21.957	21.957	on
onoff		00:31:28.371	1888.371	00:31:30.739	1890.739	00:00:02.368	2.368	off
onoff		00:31:30.739	1890.739	00:31:59.851	1919.851	00:00:29.112	29.112	on
onoff		00:31:59.851	1919.851	00:32:00.980	1920.98	00:00:01.129	1.129	off
onoff		00:32:00.980	1920.98	00:32:42.679	1962.679	00:00:41.699	41.699	on
onoff		00:32:42.679	1962.679	00:32:44.636	1964.636	00:00:01.957	1.957	off
onoff		00:32:44.636	1964.636	00:32:55.426	1975.426	00:00:10.790	10.79	on
onoff		00:32:55.426	1975.426	00:32:56.215	1976.215	00:00:00.789	0.789	off
onoff		00:32:56.215	1976.215	00:33:03.154	1983.154	00:00:06.939	6.939	on
onoff		00:33:03.154	1983.154	00:33:06.317	1986.317	00:00:03.163	3.163	off
onoff		00:33:06.317	1986.317	00:33:14.448	1994.448	00:00:08.131	8.131	on
onoff		00:33:14.448	1994.448	00:33:22.504	2002.504	00:00:08.056	8.056	off
onoff		00:33:22.504	2002.504	00:34:38.648	2078.648	00:01:16.144	76.144	on
onoff		00:34:38.648	2078.648	00:34:43.364	2083.364	00:00:04.716	4.716	off
onoff		00:34:43.364	2083.364	00:35:04.174	2104.174	00:00:20.810	20.81	on
onoff		00:35:04.174	2104.174	00:35:05.861	2105.861	00:00:01.687	1.687	off
onoff		00:35:05.861	2105.861	00:35:07.465	2107.465	00:00:01.604	1.604	on
onoff		00:35:07.465	2107.465	00:35:10.479	2110.479	00:00:03.014	3.014	off
onoff		00:35:10.479	2110.479	00:35:12.947	2112.947	00:00:02.468	2.468	on
onoff		00:35:12.947	2112.947	00:35:13.476	2113.476	00:00:00.529	0.529	off
onoff		00:35:13.476	2113.476	00:35:33.376	2133.376	00:00:19.900	19.9	on
onoff		00:35:33.376	2133.376	00:35:34.704	2134.704	00:00:01.328	1.328	off
onoff		00:35:34.704	2134.704	00:36:24.337	2184.337	00:00:49.633	49.633	on
onoff		00:36:24.337	2184.337	00:36:26.746	2186.746	00:00:02.409	2.409	off
onoff		00:36:26.746	2186.746	00:36:42.737	2202.737	00:00:15.991	15.991	on
onoff		00:36:42.737	2202.737	00:36:43.494	2203.494	00:00:00.757	0.757	off
onoff		00:36:43.494	2203.494	00:36:51.187	2211.187	00:00:07.693	7.693	on
onoff		00:36:51.187	2211.187	00:36:59.758	2219.758	00:00:08.571	8.571	off
onoff		00:36:59.758	2219.758	00:38:04.483	2284.483	00:01:04.725	64.725	on
onoff		00:38:04.483	2284.483	00:38:05.256	2285.256	00:00:00.773	0.773	off
onoff		00:38:05.256	2285.256	00:38:18.834	2298.834	00:00:13.578	13.578	on
onoff		00:38:18.834	2298.834	00:38:21.601	2301.601	00:00:02.767	2.767	off
onoff		00:38:21.601	2301.601	00:38:24.089	2304.089	00:00:02.488	2.488	on
onoff		00:38:24.089	2304.089	00:38:24.874	2304.874	00:00:00.785	0.785	off
onoff		00:38:24.874	2304.874	00:38:52.343	2332.343	00:00:27.469	27.469	on
onoff		00:38:52.343	2332.343	00:38:54.285	2334.285	00:00:01.942	1.942	off
onoff		00:38:54.285	2334.285	00:39:21.306	2361.306	00:00:27.021	27.021	on
onoff		00:39:21.306	2361.306	00:39:22.149	2362.149	00:00:00.843	0.843	off
onoff		00:39:22.149	2362.149	00:39:52.799	2392.799	00:00:30.650	30.65	on
onoff		00:39:52.799	2392.799	00:39:53.354	2393.354	00:00:00.555	0.555	off
onoff		00:39:53.354	2393.354	00:40:13.657	2413.657	00:00:20.303	20.303	on
onoff		00:40:13.657	2413.657	00:40:15.369	2415.369	00:00:01.712	1.712	off
onoff		00:40:15.369	2415.369	00:40:19.086	2419.086	00:00:03.717	3.717	on
onoff		00:40:19.086	2419.086	00:40:23.243	2423.243	00:00:04.157	4.157	off
onoff		00:40:23.243	2423.243	00:40:28.099	2428.099	00:00:04.856	4.856	on
onoff		00:40:28.099	2428.099	00:40:28.862	2428.862	00:00:00.763	0.763	off
onoff		00:40:28.862	2428.862	00:40:30.798	2430.798	00:00:01.936	1.936	on
onoff		00:40:30.798	2430.798	00:40:31.557	2431.557	00:00:00.759	0.759	off
onoff		00:40:31.557	2431.557	00:40:33.440	2433.44	00:00:01.883	1.883	on
onoff		00:40:33.440	2433.44	00:40:34.332	2434.332	00:00:00.892	0.892	off
onoff		00:40:34.332	2434.332	00:41:45.901	2505.901	00:01:11.569	71.569	on
onoff		00:41:45.901	2505.901	00:41:47.912	2507.912	00:00:02.011	2.011	off
onoff		00:41:47.912	2507.912	00:42:34.521	2554.521	00:00:46.609	46.609	on
onoff		00:42:34.521	2554.521	00:42:35.784	2555.784	00:00:01.263	1.263	off
onoff		00:42:35.784	2555.784	00:42:44.679	2564.679	00:00:08.895	8.895	on
onoff		00:42:44.679	2564.679	00:42:46.597	2566.597	00:00:01.918	1.918	off
onoff		00:42:46.597	2566.597	00:42:54.499	2574.499	00:00:07.902	7.902	on
onoff		00:42:54.499	2574.499	00:42:55.320	2575.32	00:00:00.821	0.821	off
onoff		00:42:55.320	2575.32	00:43:01.482	2581.482	00:00:06.162	6.162	on
onoff		00:43:01.482	2581.482	00:43:02.606	2582.606	00:00:01.124	1.124	off
onoff		00:43:02.606	2582.606	00:43:29.332	2609.332	00:00:26.726	26.726	on
onoff		00:43:29.332	2609.332	00:43:31.348	2611.348	00:00:02.016	2.016	off
onoff		00:43:31.348	2611.348	00:44:32.197	2672.197	00:01:00.849	60.849	on
onoff		00:44:32.197	2672.197	00:44:32.842	2672.842	00:00:00.645	0.645	off
onoff		00:44:32.842	2672.842	00:44:35.590	2675.59	00:00:02.748	2.748	on
onoff		00:44:35.590	2675.59	00:44:36.337	2676.337	00:00:00.747	0.747	off
onoff		00:44:36.337	2676.337	00:44:55.441	2695.441	00:00:19.104	19.104	on
onoff		00:44:55.441	2695.441	00:44:58.940	2698.94	00:00:03.499	3.499	off
onoff		00:44:58.940	2698.94	00:45:22.654	2722.654	00:00:23.714	23.714	on
onoff		00:45:22.654	2722.654	00:45:23.330	2723.33	00:00:00.676	0.676	off
onoff		00:45:23.330	2723.33	00:45:25.696	2725.696	00:00:02.366	2.366	on
onoff		00:45:25.696	2725.696	00:45:26.522	2726.522	00:00:00.826	0.826	off
onoff		00:45:26.522	2726.522	00:47:05.133	2825.133	00:01:38.611	98.611	on
onoff		00:47:05.133	2825.133	00:47:05.953	2825.953	00:00:00.820	0.82	off
onoff		00:47:05.953	2825.953	00:47:07.881	2827.881	00:00:01.928	1.928	on
onoff		00:47:07.881	2827.881	00:47:13.517	2833.517	00:00:05.636	5.636	off
onoff		00:47:13.517	2833.517	00:47:19.932	2839.932	00:00:06.415	6.415	on
onoff		00:47:19.932	2839.932	00:47:31.533	2851.533	00:00:11.601	11.601	off
onoff		00:47:31.533	2851.533	00:47:34.742	2854.742	00:00:03.209	3.209	on
onoff		00:47:34.742	2854.742	00:47:35.734	2855.734	00:00:00.992	0.992	off
onoff		00:47:35.734	2855.734	00:47:49.796	2869.796	00:00:14.062	14.062	on
onoff		00:47:49.796	2869.796	00:47:52.560	2872.56	00:00:02.764	2.764	off
onoff		00:47:52.560	2872.56	00:48:22.483	2902.483	00:00:29.923	29.923	on
onoff		00:48:22.483	2902.483	00:48:23.110	2903.11	00:00:00.627	0.627	off
onoff		00:48:23.110	2903.11	00:48:43.322	2923.322	00:00:20.212	20.212	on
onoff		00:48:43.322	2923.322	00:48:44.199	2924.199	00:00:00.877	0.877	off
onoff		00:48:44.199	2924.199	00:49:01.287	2941.287	00:00:17.088	17.088	on
onoff		00:49:01.287	2941.287	00:49:02.126	2942.126	00:00:00.839	0.839	off
onoff		00:49:02.126	2942.126	00:49:07.153	2947.153	00:00:05.027	5.027	on
onoff		00:49:07.153	2947.153	00:49:09.123	2949.123	00:00:01.970	1.97	off
onoff		00:49:09.123	2949.123	00:49:13.236	2953.236	00:00:04.113	4.113	on
onoff		00:49:13.236	2953.236	00:49:14.203	2954.203	00:00:00.967	0.967	off
onoff		00:49:14.203	2954.203	00:49:27.275	2967.275	00:00:13.072	13.072	on
onoff		00:49:27.275	2967.275	00:49:30.162	2970.162	00:00:02.887	2.887	off
onoff		00:49:30.162	2970.162	00:49:31.337	2971.337	00:00:01.175	1.175	on
onoff		00:49:31.337	2971.337	00:49:32.927	2972.927	00:00:01.590	1.59	off
onoff		00:49:32.927	2972.927	00:49:43.205	2983.205	00:00:10.278	10.278	on
onoff		00:49:43.205	2983.205	00:49:45.164	2985.164	00:00:01.959	1.959	off
onoff		00:49:45.164	2985.164	00:49:51.610	2991.61	00:00:06.446	6.446	on
onoff		00:49:51.610	2991.61	00:49:56.241	2996.241	00:00:04.631	4.631	off
onoff		00:49:56.241	2996.241	00:50:09.948	3009.948	00:00:13.707	13.707	on
onoff		00:50:09.948	3009.948	00:50:12.932	3012.932	00:00:02.984	2.984	off
onoff		00:50:12.932	3012.932	00:50:13.961	3013.961	00:00:01.029	1.029	on
onoff		00:50:13.961	3013.961	00:50:15.833	3015.833	00:00:01.872	1.872	off
onoff		00:50:15.833	3015.833	00:50:17.088	3017.088	00:00:01.255	1.255	on
onoff		00:50:17.088	3017.088	00:50:18.982	3018.982	00:00:01.894	1.894	off
onoff		00:50:18.982	3018.982	00:50:54.310	3054.31	00:00:35.328	35.328	on
onoff		00:50:54.310	3054.31	00:51:01.911	3061.911	00:00:07.601	7.601	off
onoff		00:51:01.911	3061.911	00:51:09.036	3069.036	00:00:07.125	7.125	on
onoff		00:51:09.036	3069.036	00:51:11.279	3071.279	00:00:02.243	2.243	off
onoff		00:51:11.279	3071.279	00:51:26.132	3086.132	00:00:14.853	14.853	on
onoff		00:51:26.132	3086.132	00:51:27.304	3087.304	00:00:01.172	1.172	off
onoff		00:51:27.304	3087.304	00:51:45.815	3105.815	00:00:18.511	18.511	on
onoff		00:51:45.815	3105.815	00:51:48.497	3108.497	00:00:02.682	2.682	off
onoff		00:51:48.497	3108.497	00:52:23.592	3143.592	00:00:35.095	35.095	on
onoff		00:52:23.592	3143.592	00:52:25.199	3145.199	00:00:01.607	1.607	off
onoff		00:52:25.199	3145.199	00:52:26.448	3146.448	00:00:01.249	1.249	on
onoff		00:52:26.448	3146.448	00:52:29.332	3149.332	00:00:02.884	2.884	off
onoff		00:52:29.332	3149.332	00:52:34.708	3154.708	00:00:05.376	5.376	on
onoff		00:52:34.708	3154.708	00:52:35.808	3155.808	00:00:01.100	1.1	off
onoff		00:52:35.808	3155.808	00:52:37.806	3157.806	00:00:01.998	1.998	on
onoff		00:52:37.806	3157.806	00:52:38.503	3158.503	00:00:00.697	0.697	off
onoff		00:52:38.503	3158.503	00:52:39.894	3159.894	00:00:01.391	1.391	on
onoff		00:52:39.894	3159.894	00:52:40.582	3160.582	00:00:00.688	0.688	off
onoff		00:52:40.582	3160.582	00:52:52.322	3172.322	00:00:11.740	11.74	on
onoff		00:52:52.322	3172.322	00:52:54.500	3174.5	00:00:02.178	2.178	off
onoff		00:52:54.500	3174.5	00:54:21.679	3261.679	00:01:27.179	87.179	on
onoff		00:54:21.679	3261.679	00:54:24.887	3264.887	00:00:03.208	3.208	off
onoff		00:54:24.887	3264.887	00:54:27.253	3267.253	00:00:02.366	2.366	on
onoff		00:54:27.253	3267.253	00:54:30.859	3270.859	00:00:03.606	3.606	off
onoff		00:54:30.859	3270.859	00:55:06.021	3306.021	00:00:35.162	35.162	on
onoff		00:55:06.021	3306.021	00:55:07.041	3307.041	00:00:01.020	1.02	off
onoff		00:55:07.041	3307.041	00:55:36.716	3336.716	00:00:29.675	29.675	on
onoff		00:55:36.716	3336.716	00:55:39.250	3339.25	00:00:02.534	2.534	off
onoff		00:55:39.250	3339.25	00:55:41.884	3341.884	00:00:02.634	2.634	on
onoff		00:55:41.884	3341.884	00:55:42.741	3342.741	00:00:00.857	0.857	off
onoff		00:55:42.741	3342.741	00:55:45.140	3345.14	00:00:02.399	2.399	on
onoff		00:55:45.140	3345.14	00:55:46.476	3346.476	00:00:01.336	1.336	off
onoff		00:55:46.476	3346.476	00:56:23.728	3383.728	00:00:37.252	37.252	on
onoff		00:56:23.728	3383.728	00:56:24.826	3384.826	00:00:01.098	1.098	off
onoff		00:56:24.826	3384.826	00:56:30.184	3390.184	00:00:05.358	5.358	on
onoff		00:56:30.184	3390.184	00:56:31.419	3391.419	00:00:01.235	1.235	off
onoff		00:56:31.419	3391.419	00:56:45.271	3405.271	00:00:13.852	13.852	on
onoff		00:56:45.271	3405.271	00:56:47.148	3407.148	00:00:01.877	1.877	off
onoff		00:56:47.148	3407.148	00:56:50.086	3410.086	00:00:02.938	2.938	on
onoff		00:56:50.086	3410.086	00:56:50.718	3410.718	00:00:00.632	0.632	off
onoff		00:56:50.718	3410.718	00:57:10.016	3430.016	00:00:19.298	19.298	on
onoff		00:57:10.016	3430.016	00:57:10.856	3430.856	00:00:00.840	0.84	off
onoff		00:57:10.856	3430.856	00:57:18.463	3438.463	00:00:07.607	7.607	on
onoff		00:57:18.463	3438.463	00:57:24.001	3444.001	00:00:05.538	5.538	off
onoff		00:57:24.001	3444.001	00:57:41.083	3461.083	00:00:17.082	17.082	on
onoff		00:57:41.083	3461.083	00:57:47.291	3467.291	00:00:06.208	6.208	off
onoff		00:57:47.291	3467.291	00:58:07.852	3487.852	00:00:20.561	20.561	on
onoff		00:58:07.852	3487.852	00:58:10.843	3490.843	00:00:02.991	2.991	off
onoff		00:58:10.843	3490.843	00:58:11.374	3491.374	00:00:00.531	0.531	on
onoff		00:58:11.374	3491.374	00:58:14.114	3494.114	00:00:02.740	2.74	off
onoff		00:58:14.114	3494.114	00:59:04.884	3544.884	00:00:50.770	50.77	on
onoff		00:59:04.884	3544.884	00:59:10.523	3550.523	00:00:05.639	5.639	off
onoff		00:59:10.523	3550.523	00:59:33.070	3573.07	00:00:22.547	22.547	on
onoff		00:59:33.070	3573.07	00:59:35.228	3575.228	00:00:02.158	2.158	off
