onoff		00:14:28.921	868.921	00:14:30.301	870.301	00:00:01.380	1.38	off
onoff		00:14:30.301	870.301	00:14:33.071	873.071	00:00:02.770	2.77	on
onoff		00:14:33.071	873.071	00:14:50.552	890.552	00:00:17.481	17.481	off
onoff		00:14:50.552	890.552	00:15:11.707	911.707	00:00:21.155	21.155	on
onoff		00:15:11.707	911.707	00:15:14.068	914.068	00:00:02.361	2.361	off
onoff		00:15:14.068	914.068	00:15:30.456	930.456	00:00:16.388	16.388	on
onoff		00:15:30.456	930.456	00:15:36.630	936.63	00:00:06.174	6.174	off
onoff		00:15:36.630	936.63	00:17:04.362	1024.362	00:01:27.732	87.732	on
onoff		00:17:04.362	1024.362	00:17:07.148	1027.148	00:00:02.786	2.786	off
onoff		00:17:07.148	1027.148	00:17:10.259	1030.259	00:00:03.111	3.111	on
onoff		00:17:10.259	1030.259	00:17:11.773	1031.773	00:00:01.514	1.514	off
onoff		00:17:11.773	1031.773	00:17:24.698	1044.698	00:00:12.925	12.925	on
onoff		00:17:24.698	1044.698	00:17:26.788	1046.788	00:00:02.090	2.09	off
onoff		00:17:26.788	1046.788	00:17:43.025	1063.025	00:00:16.237	16.237	on
onoff		00:17:43.025	1063.025	00:17:46.558	1066.558	00:00:03.533	3.533	off
onoff		00:17:46.558	1066.558	00:18:22.421	1102.421	00:00:35.863	35.863	on
onoff		00:18:22.421	1102.421	00:18:25.780	1105.78	00:00:03.359	3.359	off
onoff		00:18:25.780	1105.78	00:19:06.235	1146.235	00:00:40.455	40.455	on
onoff		00:19:06.235	1146.235	00:19:08.832	1148.832	00:00:02.597	2.597	off
onoff		00:19:08.832	1148.832	00:19:16.187	1156.187	00:00:07.355	7.355	on
onoff		00:19:16.187	1156.187	00:19:22.090	1162.09	00:00:05.903	5.903	off
onoff		00:19:22.090	1162.09	00:19:23.135	1163.135	00:00:01.045	1.045	on
onoff		00:19:23.135	1163.135	00:19:30.351	1170.351	00:00:07.216	7.216	off
onoff		00:19:30.351	1170.351	00:19:38.916	1178.916	00:00:08.565	8.565	on
onoff		00:19:38.916	1178.916	00:19:41.721	1181.721	00:00:02.805	2.805	off
onoff		00:19:41.721	1181.721	00:19:59.274	1199.274	00:00:17.553	17.553	on
onoff		00:19:59.274	1199.274	00:20:01.172	1201.172	00:00:01.898	1.898	off
onoff		00:20:01.172	1201.172	00:20:17.380	1217.38	00:00:16.208	16.208	on
onoff		00:20:17.380	1217.38	00:20:21.216	1221.216	00:00:03.836	3.836	off
onoff		00:20:21.216	1221.216	00:20:33.519	1233.519	00:00:12.303	12.303	on
onoff		00:20:33.519	1233.519	00:20:35.233	1235.233	00:00:01.714	1.714	off
onoff		00:20:35.233	1235.233	00:20:50.841	1250.841	00:00:15.608	15.608	on
onoff		00:20:50.841	1250.841	00:20:52.482	1252.482	00:00:01.641	1.641	off
onoff		00:20:52.482	1252.482	00:21:00.461	1260.461	00:00:07.979	7.979	on
onoff		00:21:00.461	1260.461	00:21:01.616	1261.616	00:00:01.155	1.155	off
onoff		00:21:01.616	1261.616	00:21:14.879	1274.879	00:00:13.263	13.263	on
onoff		00:21:14.879	1274.879	00:21:30.802	1290.802	00:00:15.923	15.923	on
onoff		00:21:30.802	1290.802	00:21:47.094	1307.094	00:00:16.292	16.292	off
onoff		00:21:47.094	1307.094	00:22:30.851	1350.851	00:00:43.757	43.757	on
onoff		00:22:30.851	1350.851	00:22:56.684	1376.684	00:00:25.833	25.833	off
onoff		00:22:56.684	1376.684	00:24:40.904	1480.904	00:01:44.220	104.22	on
onoff		00:24:40.904	1480.904	00:24:49.324	1489.324	00:00:08.420	8.42	off
onoff		00:24:49.324	1489.324	00:25:36.041	1536.041	00:00:46.717	46.717	on
onoff		00:25:36.041	1536.041	00:25:42.982	1542.982	00:00:06.941	6.941	off
onoff		00:25:42.982	1542.982	00:25:43.806	1543.806	00:00:00.824	0.824	off
onoff		00:25:43.806	1543.806	00:26:20.296	1580.296	00:00:36.490	36.49	on
onoff		00:26:20.296	1580.296	00:26:27.916	1587.916	00:00:07.620	7.62	off
onoff		00:26:27.916	1587.916	00:27:21.038	1641.038	00:00:53.122	53.122	on
onoff		00:27:21.038	1641.038	00:27:31.272	1651.272	00:00:10.234	10.234	off
onoff		00:27:31.272	1651.272	00:27:35.381	1655.381	00:00:04.109	4.109	on
onoff		00:27:35.381	1655.381	00:28:03.211	1683.211	00:00:27.830	27.83	on
onoff		00:28:03.211	1683.211	00:28:07.383	1687.383	00:00:04.172	4.172	off
onoff		00:28:07.383	1687.383	00:28:18.018	1698.018	00:00:10.635	10.635	on
onoff		00:28:18.018	1698.018	00:28:28.132	1708.132	00:00:10.114	10.114	off
onoff		00:28:28.132	1708.132	00:29:09.646	1749.646	00:00:41.514	41.514	on
onoff		00:29:09.646	1749.646	00:29:13.056	1753.056	00:00:03.410	3.41	off
onoff		00:29:13.056	1753.056	00:29:20.425	1760.425	00:00:07.369	7.369	on
onoff		00:29:20.425	1760.425	00:29:34.941	1774.941	00:00:14.516	14.516	off
onoff		00:29:34.941	1774.941	00:30:07.854	1807.854	00:00:32.913	32.913	on
onoff		00:30:07.854	1807.854	00:30:13.315	1813.315	00:00:05.461	5.461	off
onoff		00:30:13.315	1813.315	00:30:23.857	1823.857	00:00:10.542	10.542	on
onoff		00:30:23.857	1823.857	00:30:26.894	1826.894	00:00:03.037	3.037	off
onoff		00:30:26.894	1826.894	00:30:34.741	1834.741	00:00:07.847	7.847	on
onoff		00:30:34.741	1834.741	00:30:37.613	1837.613	00:00:02.872	2.872	off
onoff		00:30:37.613	1837.613	00:30:59.156	1859.156	00:00:21.543	21.543	on
onoff		00:30:59.156	1859.156	00:31:02.734	1862.734	00:00:03.578	3.578	off
onoff		00:31:02.734	1862.734	00:31:26.613	1886.613	00:00:23.879	23.879	on
onoff		00:31:26.613	1886.613	00:31:30.945	1890.945	00:00:04.332	4.332	off
onoff		00:31:30.945	1890.945	00:31:53.495	1913.495	00:00:22.550	22.55	on
onoff		00:31:53.495	1913.495	00:31:55.944	1915.944	00:00:02.449	2.449	off
onoff		00:31:55.944	1915.944	00:32:20.302	1940.302	00:00:24.358	24.358	on
onoff		00:32:20.302	1940.302	00:32:39.245	1959.245	00:00:18.943	18.943	off
onoff		00:32:39.245	1959.245	00:32:42.378	1962.378	00:00:03.133	3.133	on
onoff		00:32:42.378	1962.378	00:32:49.248	1969.248	00:00:06.870	6.87	off
onoff		00:32:49.248	1969.248	00:33:05.643	1985.643	00:00:16.395	16.395	on
onoff		00:33:05.643	1985.643	00:33:14.246	1994.246	00:00:08.603	8.603	off
onoff		00:33:14.246	1994.246	00:33:15.608	1995.608	00:00:01.362	1.362	on
onoff		00:33:15.608	1995.608	00:34:03.531	2043.531	00:00:47.923	47.923	off
onoff		00:34:03.531	2043.531	00:34:47.681	2087.681	00:00:44.150	44.15	on
onoff		00:34:47.681	2087.681	00:34:48.618	2088.618	00:00:00.937	0.937	off
onoff		00:34:48.618	2088.618	00:34:49.393	2089.393	00:00:00.775	0.775	on
onoff		00:34:49.393	2089.393	00:35:09.956	2109.956	00:00:20.563	20.563	off
onoff		00:35:09.956	2109.956	00:35:15.310	2115.31	00:00:05.354	5.354	on
onoff		00:35:15.310	2115.31	00:35:33.697	2133.697	00:00:18.387	18.387	off
onoff		00:35:33.697	2133.697	00:37:43.777	2263.777	00:02:10.080	130.08	on
onoff		00:37:43.777	2263.777	00:37:49.011	2269.011	00:00:05.234	5.234	off
onoff		00:37:49.011	2269.011	00:37:59.337	2279.337	00:00:10.326	10.326	on
onoff		00:37:59.337	2279.337	00:38:03.282	2283.282	00:00:03.945	3.945	off
onoff		00:38:03.346	2283.346	00:38:40.408	2320.408	00:00:37.062	37.062	on
onoff		00:38:40.408	2320.408	00:38:42.853	2322.853	00:00:02.445	2.445	off
onoff		00:38:42.853	2322.853	00:38:46.760	2326.76	00:00:03.907	3.907	on
onoff		00:38:46.760	2326.76	00:38:48.051	2328.051	00:00:01.291	1.291	off
onoff		00:38:48.051	2328.051	00:39:16.512	2356.512	00:00:28.461	28.461	on
onoff		00:39:16.512	2356.512	00:39:17.906	2357.906	00:00:01.394	1.394	off
onoff		00:39:17.906	2357.906	00:39:35.462	2375.462	00:00:17.556	17.556	on
onoff		00:39:35.462	2375.462	00:39:36.644	2376.644	00:00:01.182	1.182	off
onoff		00:39:36.644	2376.644	00:39:55.007	2395.007	00:00:18.363	18.363	on
onoff		00:39:55.007	2395.007	00:39:56.196	2396.196	00:00:01.189	1.189	off
onoff		00:39:56.196	2396.196	00:41:42.584	2502.584	00:01:46.388	106.388	on
onoff		00:41:42.584	2502.584	00:41:44.687	2504.687	00:00:02.103	2.103	off
onoff		00:41:44.687	2504.687	00:42:03.276	2523.276	00:00:18.589	18.589	on
onoff		00:42:03.276	2523.276	00:42:04.490	2524.49	00:00:01.214	1.214	off
onoff		00:42:04.490	2524.49	00:43:34.518	2614.518	00:01:30.028	90.028	on
onoff		00:43:34.518	2614.518	00:43:39.372	2619.372	00:00:04.854	4.854	off
onoff		00:43:39.372	2619.372	00:43:54.937	2634.937	00:00:15.565	15.565	on
onoff		00:43:54.937	2634.937	00:43:58.200	2638.2	00:00:03.263	3.263	off
onoff		00:43:58.200	2638.2	00:44:25.186	2665.186	00:00:26.986	26.986	on
onoff		00:44:25.186	2665.186	00:44:35.624	2675.624	00:00:10.438	10.438	off
onoff		00:44:35.624	2675.624	00:44:39.365	2679.365	00:00:03.741	3.741	on
onoff		00:44:39.365	2679.365	00:44:46.064	2686.064	00:00:06.699	6.699	off
onoff		00:44:46.064	2686.064	00:45:06.061	2706.061	00:00:19.997	19.997	on
onoff		00:45:06.061	2706.061	00:45:07.051	2707.051	00:00:00.990	0.99	off
onoff		00:45:07.051	2707.051	00:45:24.287	2724.287	00:00:17.236	17.236	on
onoff		00:45:24.287	2724.287	00:45:29.470	2729.47	00:00:05.183	5.183	off
onoff		00:45:29.470	2729.47	00:46:20.685	2780.685	00:00:51.215	51.215	on
onoff		00:46:20.685	2780.685	00:46:25.889	2785.889	00:00:05.204	5.204	off
onoff		00:46:25.889	2785.889	00:47:05.941	2825.941	00:00:40.052	40.052	on
onoff		00:47:05.941	2825.941	00:47:07.336	2827.336	00:00:01.395	1.395	off
onoff		00:47:07.336	2827.336	00:47:34.328	2854.328	00:00:26.992	26.992	on
onoff		00:47:34.328	2854.328	00:47:37.284	2857.284	00:00:02.956	2.956	off
onoff		00:47:37.284	2857.284	00:48:03.946	2883.946	00:00:26.662	26.662	on
onoff		00:48:03.946	2883.946	00:48:06.662	2886.662	00:00:02.716	2.716	off
onoff		00:48:06.662	2886.662	00:49:10.967	2950.967	00:01:04.305	64.305	on
onoff		00:49:10.967	2950.967	00:49:14.831	2954.831	00:00:03.864	3.864	off
onoff		00:49:14.831	2954.831	00:49:18.790	2958.79	00:00:03.959	3.959	on
onoff		00:49:18.790	2958.79	00:49:21.851	2961.851	00:00:03.061	3.061	off
onoff		00:49:21.851	2961.851	00:50:32.896	3032.896	00:01:11.045	71.045	on
onoff		00:50:32.896	3032.896	00:50:46.199	3046.199	00:00:13.303	13.303	off
onoff		00:50:46.199	3046.199	00:50:59.149	3059.149	00:00:12.950	12.95	on
onoff		00:50:59.149	3059.149	00:50:59.208	3059.208	00:00:00.059	0.059	on
onoff		00:50:59.208	3059.208	00:51:01.794	3061.794	00:00:02.586	2.586	off
onoff		00:51:01.794	3061.794	00:51:31.157	3091.157	00:00:29.363	29.363	on
onoff		00:51:31.157	3091.157	00:51:32.551	3092.551	00:00:01.394	1.394	off
onoff		00:51:32.551	3092.551	00:51:41.214	3101.214	00:00:08.663	8.663	on
onoff		00:51:41.214	3101.214	00:51:48.597	3108.597	00:00:07.383	7.383	off
onoff		00:51:48.597	3108.597	00:51:54.527	3114.527	00:00:05.930	5.93	on
onoff		00:51:54.527	3114.527	00:51:56.038	3116.038	00:00:01.511	1.511	off
onoff		00:51:56.038	3116.038	00:52:59.736	3179.736	00:01:03.698	63.698	on
onoff		00:52:59.736	3179.736	00:53:02.044	3182.044	00:00:02.308	2.308	off
onoff		00:53:02.044	3182.044	00:53:04.366	3184.366	00:00:02.322	2.322	on
onoff		00:53:04.366	3184.366	00:53:06.052	3186.052	00:00:01.686	1.686	off
onoff		00:53:06.052	3186.052	00:53:39.484	3219.484	00:00:33.432	33.432	on
onoff		00:53:39.484	3219.484	00:53:44.016	3224.016	00:00:04.532	4.532	off
onoff		00:53:44.016	3224.016	00:54:19.880	3259.88	00:00:35.864	35.864	on
onoff		00:54:19.880	3259.88	00:54:21.884	3261.884	00:00:02.004	2.004	off
onoff		00:54:21.884	3261.884	00:55:33.060	3333.06	00:01:11.176	71.176	on
onoff		00:55:33.060	3333.06	00:55:33.907	3333.907	00:00:00.847	0.847	off
onoff		00:55:33.907	3333.907	00:55:38.080	3338.08	00:00:04.173	4.173	on
onoff		00:55:38.080	3338.08	00:55:43.124	3343.124	00:00:05.044	5.044	off
onoff		00:55:43.124	3343.124	00:56:19.182	3379.182	00:00:36.058	36.058	on
onoff		00:56:19.182	3379.182	00:56:24.627	3384.627	00:00:05.445	5.445	off
onoff		00:56:24.627	3384.627	00:57:08.830	3428.83	00:00:44.203	44.203	on
onoff		00:57:08.830	3428.83	00:57:12.404	3432.404	00:00:03.574	3.574	off
onoff		00:57:12.404	3432.404	00:57:20.826	3440.826	00:00:08.422	8.422	on
onoff		00:57:20.826	3440.826	00:57:26.364	3446.364	00:00:05.538	5.538	off
onoff		00:57:26.364	3446.364	00:57:40.360	3460.36	00:00:13.996	13.996	on
onoff		00:57:40.360	3460.36	00:57:41.803	3461.803	00:00:01.443	1.443	off
onoff		00:57:41.803	3461.803	00:58:20.779	3500.779	00:00:38.976	38.976	on
onoff		00:58:20.779	3500.779	00:58:25.564	3505.564	00:00:04.785	4.785	off
onoff		00:58:25.564	3505.564	00:59:27.882	3567.882	00:01:02.318	62.318	on
onoff		00:59:28.028	3568.028	00:59:35.750	3575.75	00:00:07.722	7.722	off
onoff		00:59:35.750	3575.75	01:00:47.278	3647.278	00:01:11.528	71.528	on
onoff		01:00:47.278	3647.278	01:00:57.526	3657.526	00:00:10.248	10.248	off
onoff		01:00:57.526	3657.526	01:01:57.785	3717.785	00:01:00.259	60.259	on
onoff		01:01:57.785	3717.785	01:02:05.219	3725.219	00:00:07.434	7.434	off
onoff		01:02:05.219	3725.219	01:02:34.743	3754.743	00:00:29.524	29.524	on
onoff		01:02:34.743	3754.743	01:02:37.440	3757.44	00:00:02.697	2.697	off
onoff		01:02:37.440	3757.44	01:02:50.764	3770.764	00:00:13.324	13.324	on
onoff		01:02:50.764	3770.764	01:02:58.652	3778.652	00:00:07.888	7.888	off
onoff		01:02:58.652	3778.652	01:03:14.898	3794.898	00:00:16.246	16.246	on
onoff		01:03:14.898	3794.898	01:03:18.510	3798.51	00:00:03.612	3.612	off
onoff		01:03:18.510	3798.51	01:04:06.673	3846.673	00:00:48.163	48.163	on
onoff		01:04:06.673	3846.673	01:04:08.312	3848.312	00:00:01.639	1.639	off
onoff		01:04:08.312	3848.312	01:04:27.152	3867.152	00:00:18.840	18.84	on
onoff		01:04:27.152	3867.152	01:04:32.304	3872.304	00:00:05.152	5.152	off
onoff		01:04:32.304	3872.304	01:05:14.612	3914.612	00:00:42.308	42.308	off
onoff		01:05:14.612	3914.612	01:05:17.643	3917.643	00:00:03.031	3.031	off
onoff		01:05:17.643	3917.643	01:06:00.028	3960.028	00:00:42.385	42.385	on
onoff		01:06:00.028	3960.028	01:06:10.418	3970.418	00:00:10.390	10.39	off
onoff		01:06:10.418	3970.418	01:06:48.435	4008.435	00:00:38.017	38.017	on
onoff		01:06:48.435	4008.435	01:06:57.586	4017.586	00:00:09.151	9.151	off
onoff		01:06:57.586	4017.586	01:07:31.518	4051.518	00:00:33.932	33.932	on
onoff		01:07:31.518	4051.518	01:07:34.888	4054.888	00:00:03.370	3.37	off
onoff		01:07:34.888	4054.888	01:08:10.356	4090.356	00:00:35.468	35.468	on
onoff		01:08:10.356	4090.356	01:08:12.302	4092.302	00:00:01.946	1.946	off
onoff		01:08:12.302	4092.302	01:08:38.370	4118.37	00:00:26.068	26.068	on
onoff		01:08:38.370	4118.37	01:08:40.501	4120.501	00:00:02.131	2.131	off
onoff		01:08:40.501	4120.501	01:09:01.881	4141.881	00:00:21.380	21.38	on
onoff		01:09:01.881	4141.881	01:09:11.926	4151.926	00:00:10.045	10.045	off
onoff		01:09:11.926	4151.926	01:11:14.670	4274.67	00:02:02.744	122.744	on
onoff		01:11:14.670	4274.67	01:11:29.141	4289.141	00:00:14.471	14.471	off
