onoff		00:09:55.120	595.12	00:09:58.290	598.29	00:00:03.170	3.17	off
onoff		00:09:58.290	598.29	00:10:21.215	621.215	00:00:22.925	22.925	on
onoff		00:10:21.215	621.215	00:10:22.702	622.702	00:00:01.487	1.487	off
onoff		00:10:22.702	622.702	00:10:30.458	630.458	00:00:07.756	7.756	on
onoff		00:10:30.458	630.458	00:10:32.515	632.515	00:00:02.057	2.057	off
onoff		00:10:32.515	632.515	00:10:43.606	643.606	00:00:11.091	11.091	on
onoff		00:10:43.606	643.606	00:10:44.987	644.987	00:00:01.381	1.381	off
onoff		00:10:44.987	644.987	00:11:03.557	663.557	00:00:18.570	18.57	on
onoff		00:11:03.557	663.557	00:11:05.232	665.232	00:00:01.675	1.675	off
onoff		00:11:05.232	665.232	00:12:44.584	764.584	00:01:39.352	99.352	on
onoff		00:12:44.584	764.584	00:12:46.808	766.808	00:00:02.224	2.224	off
onoff		00:12:46.808	766.808	00:13:24.086	804.086	00:00:37.278	37.278	on
onoff		00:13:24.086	804.086	00:13:27.816	807.816	00:00:03.730	3.73	off
onoff		00:13:27.816	807.816	00:13:58.139	838.139	00:00:30.323	30.323	on
onoff		00:13:58.139	838.139	00:14:01.067	841.067	00:00:02.928	2.928	off
onoff		00:14:01.067	841.067	00:14:07.753	847.753	00:00:06.686	6.686	on
onoff		00:14:07.753	847.753	00:14:08.730	848.73	00:00:00.977	0.977	off
onoff		00:14:08.730	848.73	00:14:21.841	861.841	00:00:13.111	13.111	on
onoff		00:14:21.841	861.841	00:14:23.051	863.051	00:00:01.210	1.21	off
onoff		00:14:23.051	863.051	00:14:38.115	878.115	00:00:15.064	15.064	on
onoff		00:14:38.116	878.116	00:14:39.493	879.493	00:00:01.377	1.377	off
onoff		00:14:39.493	879.493	00:14:41.994	881.994	00:00:02.501	2.501	off
onoff		00:14:41.994	881.994	00:15:22.173	922.173	00:00:40.179	40.179	on
onoff		00:15:22.173	922.173	00:15:25.043	925.043	00:00:02.870	2.87	off
onoff		00:15:25.043	925.043	00:15:57.408	957.408	00:00:32.365	32.365	on
onoff		00:15:57.408	957.408	00:16:31.748	991.748	00:00:34.340	34.34	off
onoff		00:16:31.748	991.748	00:17:44.258	1064.258	00:01:12.510	72.51	on
onoff		00:17:44.258	1064.258	00:17:47.413	1067.413	00:00:03.155	3.155	off
onoff		00:17:47.413	1067.413	00:18:06.035	1086.035	00:00:18.622	18.622	on
onoff		00:18:06.035	1086.035	00:18:07.184	1087.184	00:00:01.149	1.149	off
onoff		00:18:07.184	1087.184	00:18:31.019	1111.019	00:00:23.835	23.835	on
onoff		00:18:31.019	1111.019	00:18:32.271	1112.271	00:00:01.252	1.252	off
onoff		00:18:32.271	1112.271	00:21:21.795	1281.795	00:02:49.524	169.524	on
onoff		00:21:21.795	1281.795	00:21:25.263	1285.263	00:00:03.468	3.468	on
onoff		00:21:25.263	1285.263	00:21:26.639	1286.639	00:00:01.376	1.376	off
onoff		00:21:26.639	1286.639	00:21:59.101	1319.101	00:00:32.462	32.462	on
onoff		00:21:59.101	1319.101	00:22:00.610	1320.61	00:00:01.509	1.509	off
onoff		00:22:00.610	1320.61	00:22:27.375	1347.375	00:00:26.765	26.765	on
onoff		00:22:27.375	1347.375	00:22:28.842	1348.842	00:00:01.467	1.467	off
onoff		00:22:28.842	1348.842	00:23:21.878	1401.878	00:00:53.036	53.036	on
onoff		00:23:21.878	1401.878	00:23:23.910	1403.91	00:00:02.032	2.032	off
onoff		00:23:23.910	1403.91	00:24:13.744	1453.744	00:00:49.834	49.834	on
onoff		00:24:13.744	1453.744	00:24:18.174	1458.174	00:00:04.430	4.43	off
onoff		00:24:18.174	1458.174	00:24:34.492	1474.492	00:00:16.318	16.318	on
onoff		00:24:34.492	1474.492	00:24:37.843	1477.843	00:00:03.351	3.351	off
onoff		00:24:37.843	1477.843	00:25:20.217	1520.217	00:00:42.374	42.374	on
onoff		00:25:20.217	1520.217	00:25:24.630	1524.63	00:00:04.413	4.413	off
onoff		00:25:24.630	1524.63	00:26:23.773	1583.773	00:00:59.143	59.143	on
onoff		00:26:23.773	1583.773	00:26:25.911	1585.911	00:00:02.138	2.138	off
onoff		00:26:25.911	1585.911	00:26:34.162	1594.162	00:00:08.251	8.251	on
onoff		00:26:34.162	1594.162	00:26:38.196	1598.196	00:00:04.034	4.034	off
onoff		00:26:38.196	1598.196	00:27:02.681	1622.681	00:00:24.485	24.485	on
onoff		00:27:02.681	1622.681	00:27:05.208	1625.208	00:00:02.527	2.527	off
onoff		00:27:05.208	1625.208	00:27:16.534	1636.534	00:00:11.326	11.326	on
onoff		00:27:16.534	1636.534	00:27:18.341	1638.341	00:00:01.807	1.807	off
onoff		00:27:18.341	1638.341	00:28:22.217	1702.217	00:01:03.876	63.876	on
onoff		00:28:22.217	1702.217	00:28:23.839	1703.839	00:00:01.622	1.622	off
onoff		00:28:23.839	1703.839	00:28:38.858	1718.858	00:00:15.019	15.019	on
onoff		00:28:38.858	1718.858	00:28:41.538	1721.538	00:00:02.680	2.68	off
onoff		00:28:41.538	1721.538	00:28:50.918	1730.918	00:00:09.380	9.38	on
onoff		00:28:50.918	1730.918	00:28:58.398	1738.398	00:00:07.480	7.48	off
onoff		00:28:58.398	1738.398	00:29:15.108	1755.108	00:00:16.710	16.71	on
onoff		00:29:15.108	1755.108	00:29:24.833	1764.833	00:00:09.725	9.725	off
